permno,date,ticker,weighted_mean_recommendation,recommendation_change,unweighted_mean_recommendation,unweighted_change,num_recommendations,effective_recommendation_count
92203,2024-04-30,LULU,0.0,1.2731971881395914,0.0,1.5,2,1.1557236642639066
14542,2024-04-30,GOOG,-1.672950096316178,-1.262782418312359,-1.0,-0.5,2,1.672950096316178
53613,2024-04-30,MU,-0.12500000000000003,1.226738835536369,-0.5,0.7,2,1.125
67598,2024-04-30,HCP,-1.1871879327676194,-1.1871879327676194,-1.25,-1.25,4,1.1305802037511254
91937,2024-04-30,TMUS,-1.2190136542044754,-1.1624059251879812,-2.0,-1.0,1,0.6095068271022377
22509,2024-04-30,PPG,-1.1431054470332118,-1.1431054470332118,-1.2,-1.2,5,1.0864977180167177
84032,2024-04-30,NOV,-1.1250887695587568,-1.1250887695587568,-1.0,-1.0,2,1.1250887695587568
47896,2024-04-30,CMB,0.0,1.1214810417978498,0.0,1.0,1,0.5
15720,2024-04-30,EIX,0.0,1.1040895136738125,0.0,1.0,1,0.12500000000000003
79906,2024-04-30,INCY,0.0,1.1040895136738125,0.0,1.0,1,0.5
80381,2024-04-30,AVB,0.0,1.0906648225722932,0.0,0.2,1,0.6729500963161781
36468,2024-04-30,SHW,-0.5520447568369062,1.0886259551783697,-1.0,0.0,1,0.5520447568369062
90454,2024-04-30,MKTX,0.13801118920922653,1.0437348534731332,1.0,2.0,1,0.13801118920922653
46886,2024-04-30,KLAC,-1.0373922015913812,-1.0373922015913812,-1.0,-1.0,3,1.0373922015913812
10104,2024-04-30,ORCL,0.0,1.0127270339934449,0.0,1.6666666666666667,1,0.27602237841845306
43553,2024-04-30,VFC,0.0,1.0,0.0,1.0,1,0.20508383900190952
82276,2024-04-30,ACGL,-1.0,-1.0,-1.0,-1.0,1,1.0
84788,2024-04-30,AMZN,-1.276022378418453,-1.0,-1.0,1.0,2,1.276022378418453
89003,2024-04-30,FIS,0.0,1.0,0.0,0.5,1,0.15237670677555945
90829,2024-04-30,CF,0.0,1.0,0.0,0.5,2,0.26301118920922656
93436,2024-05-31,TSLA,-0.05660772901649415,3.4023229356181033,-1.0,-0.125,1,0.05660772901649415
60628,2024-05-31,FDX,0.0,2.2264309160659765,0.0,2.0,1,0.25
39642,2024-05-31,BDX,-2.061447328527813,-2.061447328527813,-1.3333333333333333,-1.3333333333333333,3,1.6085854963958601
78987,2024-05-31,MCHP,-2.2643091606597667,-2.03787824459379,-1.5,-0.5,2,1.3585854963958601
34746,2024-05-31,FITB,-2.0,-2.0,-2.0,-2.0,1,1.0
89533,2024-05-31,WYNN,-1.9139892480287681,-1.8378008946409885,-1.3333333333333333,-0.8333333333333333,3,1.4611274158968148
79686,2024-05-31,DECK,-1.7315700246551566,-1.6749622956386625,-1.0,-0.6666666666666667,3,1.7315700246551566
91103,2024-05-31,UAL,-2.154231813215993,-1.654231813215993,-1.6666666666666667,-0.6666666666666667,3,1.1612346686475188
58683,2024-05-31,LUV,0.0,-1.640670712015276,0.0,-2.0,2,0.9112346686475188
21020,2024-05-31,AAL,-0.16823752407904452,1.640168956950239,-0.3333333333333333,1.1666666666666667,3,1.7315700246551566
93246,2024-05-31,GNRC,1.6063634895259038,1.6063634895259038,0.25,0.25,4,1.9351679076820067
83443,2024-05-31,BRK,-1.640670712015276,-1.5840629829987818,-2.0,-1.0,1,0.820335356007638
24878,2024-05-31,GEV,0.0,1.565090606213558,0.0,0.6363636363636364,1,0.45286183213195336
88031,2024-05-31,MNST,-0.9057236642639067,-1.5152304913661445,-1.0,-1.5,1,0.9057236642639067
82642,2024-05-31,EL,0.0,1.4859942891369484,0.0,2.0,1,0.0625
14542,2024-05-31,GOOG,-0.25,1.422950096316178,-1.0,0.0,1,0.25
91611,2024-05-31,FSLR,-0.3714985722842371,1.415996280868847,-0.3333333333333333,1.0666666666666667,3,2.097557592555782
16851,2024-05-31,DWDP,-1.4057236642639066,-1.4057236642639066,-1.0,-1.0,4,1.5272222365481438
52038,2024-05-31,SYY,-1.4859942891369484,-1.4018755270974261,-2.0,-1.0,1,0.7429971445684742
12052,2024-05-31,GD,-0.410167678003819,1.2305030340114569,-0.5,1.5,2,0.4942864400433412
22509,2024-05-31,PPG,0.0,1.1431054470332118,0.0,1.2,1,0.20508383900190952
15069,2024-05-31,MRO,-1.513960945149398,-1.1389609451493978,-1.0,0.5,4,2.2092075315982793
60097,2024-05-31,MDT,0.9057236642639067,1.1321545803298834,1.0,3.0,1,0.9057236642639067
13210,2024-05-31,EPAM,-0.11321545803298831,-1.1132154580329883,-0.25,-0.75,4,0.9882154580329883
87657,2024-05-31,EW,-1.0914729504060252,-1.0914729504060252,-1.0,-1.0,2,1.0914729504060252
14593,2024-05-31,AAPL,-2.722943707552812,-1.0822729955375359,-1.0,0.0,6,1.9205469748420865
67598,2024-05-31,HCP,-0.125,1.0621879327676194,-2.0,-0.75,1,0.0625
91152,2024-05-31,TDG,-1.0506229030713383,-1.0506229030713383,-0.3333333333333333,-0.3333333333333333,3,1.255706742073248
24985,2024-05-31,AEE,-0.9057236642639067,-1.0307236642639068,-1.0,-2.0,1,0.9057236642639067
84761,2024-05-31,TTWO,-1.1557236642639066,-1.0307236642639066,-1.0,0.0,3,0.9528618321319533
16736,2024-05-31,VST,-0.0928746430710593,1.0166321840311787,-1.0,0.5,1,0.0928746430710593
14579,2024-05-31,PAYC,-1.0,-1.0,-1.0,-1.0,1,1.0
57817,2024-05-31,JWN,1.0,1.0,1.0,1.0,1,1.0
71563,2024-05-31,BBK,0.0,1.0,0.0,2.0,2,0.3289728355669314
38156,2024-06-30,WMB,-1.8679971445684742,-2.477503971670712,-1.3333333333333333,-2.333333333333333,3,1.4964985722842372
91103,2024-06-30,UAL,-0.0928746430710593,2.061357170144934,-1.0,0.6666666666666667,1,0.0928746430710593
14593,2024-06-30,AAPL,-0.8253268030917376,1.8976169044610742,-1.0,0.0,2,0.8253268030917376
24878,2024-06-30,GEV,-1.7986874829988142,-1.7986874829988142,-1.25,-1.25,4,1.5936036439969048
13901,2024-06-30,MO,-1.640670712015276,-1.640670712015276,-2.0,-2.0,1,0.820335356007638
13911,2024-06-30,IQV,-0.27862392921317786,1.6175380379275897,-1.0,0.33333333333333326,2,0.27862392921317786
93246,2024-06-30,GNRC,0.0,-1.6063634895259038,0.0,-0.25,1,0.18574928614211855
92602,2024-06-30,PM,-1.640670712015276,-1.5026595228060493,-2.0,-1.5,1,0.820335356007638
93002,2024-06-30,AVGO,-1.7162299289048208,-1.489799012838844,-1.2,-0.19999999999999996,5,1.5479924048257763
79057,2024-06-30,ACE,1.4859942891369484,1.4859942891369484,2.0,2.0,1,0.7429971445684742
21371,2024-06-30,CAH,-0.290387895984786,1.4716287715706153,-1.0,1.0,2,0.290387895984786
66093,2024-06-30,SBC,0.0,1.457768421100813,0.0,1.0,1,0.16823752407904452
88031,2024-06-30,MNST,0.5520447568369062,1.457768421100813,1.0,2.0,1,0.5520447568369062
11891,2024-06-30,MGM,-1.640670712015276,-1.4355868730133663,-2.0,-1.0,1,0.820335356007638
89071,2024-06-30,ACN,-1.4215095662753252,-1.4215095662753252,-0.8,-0.8,5,2.2750058471441728
52090,2024-06-30,MKC,-1.4859942891369484,-1.3609942891369484,-2.0,0.0,1,0.7429971445684742
81540,2024-06-30,ABC,-0.13801118920922653,1.3479830999277218,-1.0,0.0,1,0.13801118920922653
90373,2024-06-30,DLR,-1.493285452323816,-1.2882016133219065,-1.0,1.0,2,1.493285452323816
21573,2024-06-30,IP,-2.1662355486399942,-1.2605118843760876,-1.5,-0.5,2,1.493285452323816
91668,2024-06-30,IPGP,-1.2190136542044754,-1.2190136542044754,-2.0,-2.0,1,0.6095068271022377
93436,2024-06-30,TSLA,-1.2190136542044754,-1.1624059251879812,-2.0,-1.0,1,0.6095068271022377
76095,2024-06-30,HOLX,-1.3459001926323562,-1.1601509064902376,-2.0,-1.0,1,0.6729500963161781
49154,2024-06-30,DH,0.13801118920922653,1.0844838589856949,1.0,2.0,1,0.13801118920922653
46886,2024-06-30,KLAC,0.0,1.0373922015913812,0.0,1.0,2,0.4556173343237594
12476,2024-06-30,TRGP,-1.3459001926323562,-1.0094251444742672,-1.0,0.0,2,1.672950096316178
14579,2024-06-30,PAYC,0.0,1.0,0.0,1.0,1,0.7429971445684742
26825,2024-06-30,K,0.0,1.0,0.0,1.0,1,0.13801118920922653
15488,2024-07-31,PYPL,-4.466775407020313,-4.466775407020313,-1.0,-1.0,6,4.192834427291858
21178,2024-07-31,LK,-3.8053658038026654,-3.3053658038026654,-1.25,0.75,4,2.8053658038026654
24643,2024-07-31,AA,1.8114473285278134,2.6202933047284698,2.0,2.0,1,0.9057236642639067
70578,2024-07-31,ECL,-2.5959169641459376,-2.3586738454622798,-1.6666666666666667,-1.0,3,1.5030423210748782
28388,2024-07-31,VNO,0.0,-2.009813177937719,0.0,-1.5,1,0.410167678003819
34746,2024-07-31,FITB,0.0,2.0,0.0,2.0,1,0.45286183213195336
22592,2024-07-31,MMM,-2.5544444730962876,-1.977862061810141,-0.75,1.25,4,2.879223842843838
78987,2024-07-31,MCHP,-0.410167678003819,1.8541414826559477,-0.5,1.0,2,0.535167678003819
93436,2024-07-31,TSLA,0.6114915499638609,1.8305052041683363,-0.14285714285714285,1.8571428571428572,7,2.789577006145766
13407,2024-07-31,FB,-1.820335356007638,-1.820335356007638,-1.3333333333333333,-1.3333333333333333,3,1.6152515170057284
80080,2024-07-31,EMN,0.0,1.8114473285278134,0.0,2.0,1,0.410167678003819
25419,2024-07-31,WHR,0.9057236642639067,1.7260590202715447,1.0,2.0,1,0.9057236642639067
17830,2024-07-31,RTX,-2.0,-1.6285014277157628,-2.0,-1.0,1,1.0
77496,2024-07-31,MHK,-1.828520481306713,-1.55249810288826,-1.5,-0.5,2,1.2190136542044754
89533,2024-07-31,WYNN,-0.410167678003819,1.503821570024949,-1.0,0.33333333333333326,1,0.410167678003819
52090,2024-07-31,MKC,0.0,1.4859942891369484,0.0,2.0,1,0.10254191950095473
38156,2024-07-31,WMB,-0.410167678003819,1.4578294665646552,-0.5,0.8333333333333333,2,1.3158913422677256
17700,2024-07-31,CDAY,-1.410167678003819,-1.410167678003819,-1.0,-1.0,2,1.410167678003819
76795,2024-07-31,ZBRA,-1.410167678003819,-1.410167678003819,-1.0,-1.0,2,1.410167678003819
12308,2024-07-31,CHTR,0.820335356007638,1.372380112844544,0.5,2.5,2,1.7260590202715447
60097,2024-07-31,MDT,-0.410167678003819,-1.3158913422677256,-1.0,-2.0,1,0.410167678003819
21573,2024-07-31,IP,-0.9238116466122203,1.2424239020277739,-0.2,1.3,5,1.0966991444728418
61735,2024-07-31,AOC,-0.820335356007638,-1.2305030340114569,-1.0,-1.5,1,0.820335356007638
12052,2024-07-31,GD,0.0,1.2190136542044754,0.0,2.0,1,0.6095068271022377
91668,2024-07-31,IPGP,0.0,1.2190136542044754,0.0,2.0,2,2.0
48653,2024-07-31,HUM,0.589832321996181,1.1993391490984187,0.0,0.5,2,1.410167678003819
87657,2024-07-31,EW,-1.3158913422677256,-1.147653818188681,-0.2857142857142857,0.7142857142857143,7,4.21502275734692
52978,2024-07-31,HAS,-1.5520447568369062,-1.1418770788330872,-1.0,1.0,2,1.5520447568369062
88352,2024-07-31,ISRG,0.0,1.1321545803298834,0.0,1.0,1,0.410167678003819
11891,2024-07-31,MGM,-0.5233831360368073,1.1172875759784686,-1.5,0.5,2,0.4667754070203131
16581,2024-07-31,INVH,-1.1095068271022377,-1.1095068271022377,-0.6666666666666666,-0.6666666666666666,3,1.5196745051060567
76709,2024-07-31,IDXX,-1.1040895136738125,-1.1040895136738125,-0.6666666666666666,-0.6666666666666666,3,0.9412825932883476
61241,2024-07-31,AMD,-1.3158913422677256,-1.0937613910189767,-1.0,0.0,2,1.3158913422677256
87299,2024-07-31,AKAM,-1.5885362086379031,-1.0885362086379031,-1.0,0.0,3,1.345539064069429
20190,2024-07-31,ABNB,-0.410167678003819,1.0758266111331294,-1.0,0.0,1,0.410167678003819
89617,2024-07-31,EQIX,-1.0307236642639068,-1.0307236642639068,-1.0,-1.0,3,1.0307236642639068
22509,2024-07-31,PPG,-1.0196745051060567,-1.0196745051060567,-1.0,-1.0,2,1.0196745051060567
79637,2024-07-31,UHS,-1.0196745051060567,-1.0196745051060567,-1.0,-1.0,2,1.0196745051060567
89071,2024-07-31,ACN,-0.410167678003819,1.0113418882715062,-1.0,-0.19999999999999996,1,0.410167678003819
48725,2024-07-31,UNP,-1.1040895136738125,-1.0112148706027533,-2.0,-1.5,1,0.5520447568369062
75828,2024-07-31,EA,-1.0,-1.0,-0.5,-0.5,2,1.4528618321319533
81481,2024-07-31,DLTR,0.0,1.0,0.0,0.5,2,0.8359377431682143
82276,2024-07-31,ACGL,-2.0,-1.0,-2.0,-1.0,1,1.0
15488,2024-08-31,PYPL,-0.10254191950095473,4.364233487519358,-1.0,0.0,1,0.10254191950095473
21178,2024-08-31,LK,-0.06900559460461328,3.736360209198052,-1.0,0.25,1,0.06900559460461328
93436,2024-08-31,TSLA,-2.6225827296669624,-3.234074279630823,-1.3333333333333333,-1.1904761904761905,3,1.8022473736593243
22592,2024-08-31,MMM,0.0,2.5544444730962876,0.0,0.75,1,0.22643091606597668
70578,2024-08-31,ECL,-0.15237670677555945,2.4435402573703784,-1.0,0.6666666666666667,1,0.15237670677555945
52695,2024-08-31,GWW,0.3714985722842371,2.1829459008120504,1.0,2.0,1,0.3714985722842371
86580,2024-08-31,NVDA,-2.4610060680229138,-1.9942306610026006,-1.5,-0.5,2,1.640670712015276
88446,2024-08-31,ILMN,-1.8961619671407675,-1.8961619671407675,-1.3333333333333333,-1.3333333333333333,3,1.1338302697125022
18163,2024-08-31,PG,-1.8114473285278134,-1.8114473285278134,-2.0,-2.0,1,0.9057236642639067
79686,2024-08-31,DECK,0.0,1.7315700246551566,0.0,1.0,1,0.410167678003819
59328,2024-08-31,INTC,1.1713158290724546,1.6743581501473328,0.5,1.5,10,1.5435745919473352
92602,2024-08-31,PM,0.0,1.640670712015276,0.0,2.0,1,0.07618835338777971
18267,2024-08-31,DELL,-1.5152304913661445,-1.5152304913661445,-0.6666666666666666,-0.6666666666666666,3,1.683468015445189
16431,2024-08-31,LW,-0.14948237208755344,1.3505176279124465,-1.0,-0.5,2,0.14948237208755344
86158,2024-08-31,CTSH,-1.3459001926323562,-1.3459001926323562,-1.0,-1.0,2,0.7658247393872374
15315,2024-08-31,GDDY,0.0,1.2190136542044754,0.0,1.0,1,0.22643091606597668
91937,2024-08-31,TMUS,0.0,1.2190136542044754,0.0,2.0,1,0.6729500963161781
80183,2024-08-31,MAA,-1.1300802166428565,-1.1300802166428565,-1.6666666666666667,-1.6666666666666667,3,0.9015151564795172
16581,2024-08-31,INVH,0.0,1.1095068271022377,0.0,0.6666666666666666,1,0.9057236642639067
13936,2024-08-31,PVH,-1.4859942891369484,-1.0331324570049951,-2.0,-1.0,1,0.7429971445684742
90305,2024-08-31,EXR,0.07618835338777971,-1.0279011602860328,1.0,-1.0,1,0.07618835338777971
79145,2024-08-31,RCL,0.0,1.0196745051060567,0.0,1.0,1,0.45286183213195336
79637,2024-08-31,UHS,0.0,1.0196745051060567,0.0,1.0,1,0.06900559460461328
23026,2024-09-30,FE,-2.08889733720083,-2.08889733720083,-2.0,-2.0,2,1.044448668600415
79906,2024-09-30,INCY,-2.0,-2.0566077290164944,-1.0,-1.5,2,1.304753413551119
49680,2024-09-30,DHR,-2.0,-2.0,-2.0,-2.0,1,1.0
82276,2024-09-30,ACGL,0.0,2.0,0.0,2.0,1,0.07618835338777971
85072,2024-09-30,RL,0.0,2.0,0.0,2.0,1,0.27602237841845306
12308,2024-09-30,CHTR,2.0,1.9158812379604777,1.0,0.0,2,1.336475048158089
93436,2024-09-30,TSLA,-0.7345068271022377,1.8880759025647247,-1.0,0.33333333333333326,2,0.7345068271022377
18163,2024-09-30,PG,0.0,1.8114473285278134,0.0,2.0,2,1.5
24643,2024-09-30,AA,0.0,-1.8114473285278134,0.0,-2.0,1,0.06900559460461328
14542,2024-09-30,GOOG,-2.0,-1.75,-2.0,-1.0,1,1.0
18576,2024-09-30,UBER,-2.0761883533877796,-1.7397133052296907,-1.6666666666666667,-1.3333333333333335,3,1.0761883533877796
86580,2024-09-30,NVDA,-0.7475180163114643,1.7134880517114495,-2.0,-0.5,2,0.37375900815573215
84032,2024-09-30,NOV,0.5520447568369062,1.677133526395663,1.0,2.0,1,0.5520447568369062
59328,2024-09-30,INTC,-0.5,-1.6713158290724546,-0.5,-1.0,2,1.0
79057,2024-09-30,ACE,-0.07618835338777971,-1.562182642524728,-1.0,-3.0,1,0.07618835338777971
39642,2024-09-30,BDX,-0.6095068271022378,1.4519405014255753,-2.0,-0.6666666666666667,1,0.3047534135511189
13407,2024-09-30,FB,-2.3391995425970062,-1.4334758783330996,-1.5,-0.5,4,1.2766995425970062
55976,2024-09-30,WMT,-1.5520447568369062,-1.4270447568369062,-1.0,0.0,3,1.5520447568369062
16736,2024-09-30,VST,-1.406810404165727,-1.406810404165727,-1.3333333333333333,-1.3333333333333333,3,1.2385728800866824
76709,2024-09-30,IDXX,0.27602237841845306,1.3801118920922655,1.0,1.6666666666666665,1,0.27602237841845306
89533,2024-09-30,WYNN,-1.7770396099899906,-1.3668719319861715,-1.5,-0.5,2,1.2249948531530843
28484,2024-09-30,AHC,-1.8114473285278134,-1.3585854963958601,-2.0,-1.3333333333333335,1,0.9057236642639067
34746,2024-09-30,FITB,-1.3459001926323562,-1.3459001926323562,-2.0,-2.0,1,0.6729500963161781
58819,2024-09-30,LNT,1.0,1.3364750481580892,0.5,2.5,2,1.336475048158089
62092,2024-09-30,TMO,-2.0,-1.327049903683822,-2.0,-1.0,1,1.0
87657,2024-09-30,EW,0.0,1.3158913422677256,0.0,0.2857142857142857,1,0.27602237841845306
76082,2024-09-30,COG,0.0,1.2824569234184158,0.0,1.5,1,0.25
23931,2024-09-30,NSP,0.0,1.2190136542044754,0.0,2.0,2,0.8885198049949952
13788,2024-09-30,ZTS,0.0,1.2173049717068007,0.0,1.5,2,0.20118835338777974
61399,2024-09-30,LOW,-1.6040895136738125,-1.1939218356699934,-1.5,-0.5,2,1.0520447568369062
16600,2024-09-30,HSY,1.3459001926323562,1.1935234858567967,2.0,1.5,1,0.6729500963161781
11403,2024-09-30,CDNS,1.1040895136738125,1.1882082757133348,2.0,3.0,1,0.5520447568369062
25081,2024-09-30,CMA,-1.180277867061592,-1.180277867061592,-1.5,-1.5,2,0.628233110224686
57665,2024-09-30,NIKE,0.0,1.1321545803298834,0.0,0.6666666666666666,1,0.18574928614211855
91233,2024-09-30,MA,0.0,1.1321545803298834,0.0,1.0,2,0.145193947992393
80286,2024-09-30,TSCO,-0.5,-1.1095068271022377,-1.0,-1.5,1,0.5
17005,2024-09-30,CVS,-1.1040895136738125,-1.1040895136738125,-2.0,-2.0,1,0.5520447568369062
90319,2024-09-30,GOOGL,-2.0,-1.0942763357360934,-0.6666666666666666,0.33333333333333337,3,1.2141995425970062
26403,2024-09-30,DIS,-1.1857492861421186,-1.0928746430710592,-1.0,-0.6666666666666667,2,1.1857492861421186
80183,2024-09-30,MAA,-0.07618835338777971,1.0538918632550769,-0.5,1.1666666666666667,2,0.26193763952989824
89617,2024-09-30,EQIX,0.0,1.0307236642639068,0.0,1.0,1,0.5
12558,2024-09-30,KMI,0.0,1.0196745051060567,0.0,1.5,1,0.45286183213195336
22509,2024-09-30,PPG,0.0,1.0196745051060567,0.0,1.0,1,0.6095068271022377
24878,2024-09-30,GEV,-2.902844842178242,-1.010947482920751,-1.2857142857142858,0.04761904761904745,7,2.678722208634447
24053,2024-09-30,EVRG,-1.009425144474267,-1.009425144474267,-2.0,-2.0,2,0.5047125722371335
29946,2024-09-30,BF,-1.0,-1.0,-1.0,-1.0,1,1.0
57817,2024-09-30,JWN,0.0,-1.0,0.0,-1.0,1,0.08411876203952226
75828,2024-09-30,EA,0.0,1.0,0.0,0.5,1,0.12500000000000003
85914,2024-09-30,BBY,0.0,1.0,0.0,1.0,1,0.5
91611,2024-10-31,FSLR,-3.239880459185213,-2.5669303628690345,-1.6666666666666667,-0.6666666666666667,3,1.6765479586091003
46886,2024-10-31,KLAC,-2.5544444730962876,-2.5544444730962876,-1.5,-1.5,2,1.648720808832381
25582,2024-10-31,HRS,-2.2264309160659765,-2.2264309160659765,-2.0,-2.0,2,1.1132154580329883
23026,2024-10-31,FE,0.0,2.08889733720083,0.0,2.0,2,1.1857492861421186
17830,2024-10-31,RTX,0.0,2.0,0.0,2.0,1,0.0625
21207,2024-10-31,NEM,0.0,2.0,0.0,2.0,1,0.5
75828,2024-10-31,EA,-2.0,-2.0,-2.0,-2.0,1,1.0
77496,2024-10-31,MHK,0.0,1.828520481306713,0.0,1.5,1,0.0928746430710593
17942,2024-10-31,KDP,-1.8114473285278134,-1.8114473285278134,-2.0,-2.0,1,0.9057236642639067
11403,2024-10-31,CDNS,-0.5572478584263556,-1.661337372100168,-1.0,-3.0,2,0.5572478584263556
14593,2024-10-31,AAPL,0.5,1.6011402268359207,0.5,1.25,2,0.5841187620395223
13407,2024-10-31,FB,-0.7429971445684742,1.596202398028532,-0.5,1.0,2,1.7429971445684742
24328,2024-10-31,EQT,-2.016531167529723,-1.5636693353977698,-2.0,-1.5,2,1.0082655837648615
13936,2024-10-31,PVH,0.0,1.4859942891369484,0.0,2.0,1,0.05660772901649415
77274,2024-10-31,GILD,-1.5151645358374635,-1.4649840468945385,-1.2,-0.8666666666666667,5,1.1436659635532265
65947,2024-10-31,HCN,0.0,1.4569339500774334,0.0,1.3333333333333333,1,0.06900559460461328
84788,2024-10-31,AMZN,-1.7359942891369484,-1.3837835573307156,-1.3333333333333333,-0.33333333333333326,3,0.9608717876395335
12369,2024-10-31,GM,-0.6729500963161781,-1.2824569234184158,-0.5,-0.75,2,0.8109612855254046
84761,2024-10-31,TTWO,0.0,1.2774654763343163,0.0,1.0,1,0.820335356007638
25081,2024-10-31,CMA,0.0928746430710593,1.2731525101326513,1.0,2.5,1,0.0928746430710593
13511,2024-10-31,PANW,-1.1132154580329883,-1.2655921648085477,-1.0,-1.5,2,1.1132154580329883
35044,2024-10-31,RF,-2.35858549639586,-1.2544959827220477,-1.3333333333333333,0.6666666666666667,3,1.8585854963958601
38762,2024-10-31,NI,-1.5788689322080076,-1.2423938840499185,-1.5,0.5,2,0.8358717876395335
29946,2024-10-31,BF,0.22643091606597668,1.2264309160659768,1.0,2.0,1,0.22643091606597668
13760,2024-10-31,NCLH,-0.18574928614211855,1.2244183918617004,-1.0,0.0,1,0.18574928614211855
88446,2024-10-31,ILMN,-0.6792927481979301,1.2168692189428374,-1.0,0.33333333333333326,2,0.6792927481979301
26403,2024-10-31,DIS,0.0,1.1857492861421186,0.0,1.0,1,0.22643091606597668
15707,2024-10-31,HPE,0.0,1.161551583939144,0.0,1.5,1,0.10254191950095473
16736,2024-10-31,VST,-0.25,1.156810404165727,-1.0,0.33333333333333326,1,0.25
89179,2024-10-31,ANTM,0.25,1.1557236642639066,0.5,1.5,2,0.526022378418453
92157,2024-10-31,TEL,1.0,1.1523767067755595,0.5,2.5,2,1.7429971445684742
48725,2024-10-31,UNP,0.0,1.1040895136738125,0.0,2.0,1,0.5520447568369062
90319,2024-10-31,GOOGL,-0.9057236642639067,1.0942763357360934,-1.0,-0.33333333333333337,1,0.9057236642639067
79323,2024-10-31,ALL,-1.0,-1.0761883533877796,-1.0,-2.0,1,1.0
25953,2024-10-31,DOV,-1.4859942891369484,-1.0758266111331294,-2.0,-1.0,1,0.7429971445684742
87541,2024-10-31,PKG,-0.45286183213195336,-1.062368659234191,-1.0,-2.0,1,0.45286183213195336
91937,2024-10-31,TMUS,-1.0566077290164941,-1.0566077290164941,-0.5,-0.5,4,1.8846748642718534
63467,2024-10-31,BRO,0.0,1.0279011602860328,0.0,0.5,1,0.05660772901649415
13323,2024-10-31,ENPH,0.9057236642639067,1.0082655837648615,0.3333333333333333,0.6666666666666666,6,2.040100251463746
66157,2024-10-31,FBS,0.0,1.0,0.0,1.0,1,0.45286183213195336
70033,2024-10-31,HDI,1.0,1.0,2.0,2.0,1,0.5
91611,2024-11-30,FSLR,-0.22643091606597668,3.0134495431192363,-0.3333333333333333,1.3333333333333335,3,0.3867380314932787
14714,2024-11-30,ANET,-2.640670712015276,-2.515670712015276,-1.5,-0.5,2,1.820335356007638
46886,2024-11-30,KLAC,-0.08411876203952226,2.4703257110567653,-1.0,0.5,1,0.08411876203952226
12308,2024-11-30,CHTR,-0.15237670677555942,-2.1523767067755593,-1.0,-2.0,2,0.7491384497039578
25582,2024-11-30,HRS,-0.07618835338777971,2.150242562678197,-1.0,1.0,1,0.07618835338777971
18576,2024-11-30,UBER,-0.186660681540477,1.9265547764925113,-1.0,-0.25,2,0.186660681540477
87299,2024-11-30,AKAM,-0.15237670677555945,1.7722860797852422,-1.0,0.5,1,0.15237670677555945
57665,2024-11-30,NIKE,-1.7987620247643095,-1.6737620247643095,-1.5,-0.5,2,1.1258119284481314
83443,2024-11-30,BRK,0.0,1.640670712015276,0.0,2.0,1,0.11321545803298831
89533,2024-11-30,WYNN,-0.15237670677555942,1.624662903214431,-2.0,-0.5,1,0.07618835338777971
14542,2024-11-30,GOOG,-0.16823752407904452,1.5578214961925,-1.0,0.0,1,0.16823752407904452
84788,2024-11-30,AMZN,-0.2089844357920536,1.5270098533448948,-1.0,0.33333333333333326,2,0.2089844357920536
11600,2024-11-30,XRAY,0.0,1.4859942891369484,0.0,2.0,1,0.10254191950095473
25953,2024-11-30,DOV,0.0,1.4859942891369484,0.0,2.0,1,0.820335356007638
24878,2024-11-30,GEV,-0.6792927481979301,1.4686296284879723,-1.0,-0.25,2,0.6792927481979301
13323,2024-11-30,ENPH,-0.5379133055665648,-1.4436369698304716,0.2,-0.1333333333333333,5,1.2984008962013822
76795,2024-11-30,ZBRA,0.0,1.410167678003819,0.0,1.0,1,0.07618835338777971
